"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:23:58 GMT 2024","8","","Dummy Backend testen","","1. Als dummy testproject wil ik een simpele rekensom oplossen","","1. Als dummy testproject wil ik een simpele rekensom oplossen",""
"passed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:24:04 GMT 2024","6305","","Dummy Frontend testen","","2. Als dummy testproject wil ik de afwezigheid van een succesmelding kunnen valideren","","2. Als dummy testproject wil ik de afwezigheid van een succesmelding kunnen valideren",""
"passed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:24:05 GMT 2024","6583","","Dummy Frontend testen","","1. Als dummy testproject wil ik een simpele succesmelding kunnen valideren","","1. Als dummy testproject wil ik een simpele succesmelding kunnen valideren",""
"passed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:23:58 GMT 2024","522","","Dummy Backend testen","","2. Als dummy testproject wil ik een simpele stub maken en deze via REST valideren","","2. Als dummy testproject wil ik een simpele stub maken en deze via REST valideren",""
"passed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:24:05 GMT 2024","7311","","Dummy Frontend testen","","3. Als tester wil ik een xml bestand kunnen downloaden en hier een waarde uithalen om in te vullen in de FE","","3. Als tester wil ik een xml bestand kunnen downloaden en hier een waarde uithalen om in te vullen in de FE",""
"failed","Sat Sep 21 09:23:58 GMT 2024","Sat Sep 21 09:24:14 GMT 2024","16266","","Dummy Frontend testen","","4. Als tester wil ik het aantal opties uit een auto-complete veld tellen en versturen via de FE","","4. Als tester wil ik het aantal opties uit een auto-complete veld tellen en versturen via de FE",""
