"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:20:00 GMT 2024","15556","","Dummy Frontend testen","","4. Als tester wil ik het aantal opties uit een auto-complete veld tellen en versturen via de FE","","4. Als tester wil ik het aantal opties uit een auto-complete veld tellen en versturen via de FE",""
"passed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:19:45 GMT 2024","446","","Dummy Backend testen","","2. Als dummy testproject wil ik een simpele stub maken en deze via REST valideren","","2. Als dummy testproject wil ik een simpele stub maken en deze via REST valideren",""
"passed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:19:45 GMT 2024","2","","Dummy Backend testen","","1. Als dummy testproject wil ik een simpele rekensom oplossen","","1. Als dummy testproject wil ik een simpele rekensom oplossen",""
"failed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:20:00 GMT 2024","15471","","Dummy Frontend testen","","3. Als tester wil ik een xml bestand kunnen downloaden en hier een waarde uithalen om in te vullen in de FE","","3. Als tester wil ik een xml bestand kunnen downloaden en hier een waarde uithalen om in te vullen in de FE",""
"failed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:20:00 GMT 2024","15553","","Dummy Frontend testen","","2. Als dummy testproject wil ik de afwezigheid van een succesmelding kunnen valideren","","2. Als dummy testproject wil ik de afwezigheid van een succesmelding kunnen valideren",""
"failed","Wed Apr 17 18:19:45 GMT 2024","Wed Apr 17 18:20:00 GMT 2024","15606","","Dummy Frontend testen","","1. Als dummy testproject wil ik een simpele succesmelding kunnen valideren","","1. Als dummy testproject wil ik een simpele succesmelding kunnen valideren",""
